session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
83,25,djjioneu,2,demographic,Consent,1506456716,1,83,True
83,25,djjioneu,3,demographic,ByeBye,1506456720,4,83,True
83,25,djjioneu,32,conclusion,Results,1506456790,70,83,True
83,26,q9cm1e82,1,welcome,Introduction,1506456715,2,83,True
83,26,q9cm1e82,2,demographic,Consent,1506456716,1,83,True
83,26,q9cm1e82,3,demographic,ByeBye,1506456720,4,83,True
83,26,q9cm1e82,32,conclusion,Results,1506456790,70,83,True
83,27,cwszevj9,1,welcome,Introduction,1506456715,2,83,True
83,27,cwszevj9,2,demographic,Consent,1506456716,1,83,True
83,27,cwszevj9,3,demographic,ByeBye,1506456720,4,83,True
83,27,cwszevj9,32,conclusion,Results,1506456790,70,83,True
83,28,lue2zjik,1,welcome,Introduction,1506456715,2,83,True
83,28,lue2zjik,2,demographic,Consent,1506456716,1,83,True
83,28,lue2zjik,3,demographic,ByeBye,1506456720,4,83,True
83,28,lue2zjik,32,conclusion,Results,1506456790,70,83,True
83,29,o5sxy8y0,1,welcome,Introduction,1506456715,2,83,True
83,29,o5sxy8y0,2,demographic,Consent,1506456716,1,83,True
83,29,o5sxy8y0,3,demographic,ByeBye,1506456720,4,83,True
83,29,o5sxy8y0,32,conclusion,Results,1506456790,70,83,True
83,30,97f0ck0z,1,welcome,Introduction,1506456715,2,83,True
83,30,97f0ck0z,2,demographic,Consent,1506456716,1,83,True
83,30,97f0ck0z,3,demographic,ByeBye,1506456720,4,83,True
83,30,97f0ck0z,32,conclusion,Results,1506456790,70,83,True
83,31,9i8wtpaa,1,welcome,Introduction,1506456715,2,83,True
83,31,9i8wtpaa,2,demographic,Consent,1506456716,1,83,True
83,31,9i8wtpaa,3,demographic,ByeBye,1506456720,4,83,True
83,31,9i8wtpaa,32,conclusion,Results,1506456790,70,83,True
83,32,z9e1v5s6,1,welcome,Introduction,1506456715,2,83,True
83,32,z9e1v5s6,2,demographic,Consent,1506456716,1,83,True
83,32,z9e1v5s6,3,demographic,ByeBye,1506456720,4,83,True
83,32,z9e1v5s6,32,conclusion,Results,1506456790,70,83,True
83,33,jq9jf841,1,welcome,Introduction,1506456715,2,83,True
83,33,jq9jf841,2,demographic,Consent,1506456716,1,83,True
83,33,jq9jf841,3,demographic,ByeBye,1506456720,4,83,True
83,33,jq9jf841,32,conclusion,Results,1506456790,70,83,True
83,34,azjhr6ew,1,welcome,Introduction,1506456715,2,83,True
83,34,azjhr6ew,2,demographic,Consent,1506456716,1,83,True
83,34,azjhr6ew,3,demographic,ByeBye,1506456720,4,83,True
83,34,azjhr6ew,32,conclusion,Results,1506456793,73,83,True
83,35,mlxkh89r,1,welcome,Introduction,1506456715,2,83,True
83,35,mlxkh89r,2,demographic,Consent,1506456716,1,83,True
83,35,mlxkh89r,3,demographic,ByeBye,1506456721,5,83,True
83,35,mlxkh89r,32,conclusion,Results,1506456794,73,83,True
83,36,6eexiqnc,1,welcome,Introduction,1506456715,2,83,True
83,36,6eexiqnc,2,demographic,Consent,1506456716,1,83,True
83,36,6eexiqnc,3,demographic,ByeBye,1506456721,5,83,True
83,36,6eexiqnc,32,conclusion,Results,1506456794,73,83,True
83,37,rrtcwy2b,1,welcome,Introduction,1506456715,2,83,True
83,37,rrtcwy2b,2,demographic,Consent,1506456717,2,83,True
83,37,rrtcwy2b,3,demographic,ByeBye,1506456721,4,83,True
83,37,rrtcwy2b,32,conclusion,Results,1506456793,72,83,True
83,38,if9bqp1p,1,welcome,Introduction,1506456715,2,83,True
83,38,if9bqp1p,2,demographic,Consent,1506456717,2,83,True
83,38,if9bqp1p,3,demographic,ByeBye,1506456721,4,83,True
83,38,if9bqp1p,32,conclusion,Results,1506456794,73,83,True
83,39,3u7niuvd,1,welcome,Introduction,1506456715,2,83,True
83,39,3u7niuvd,2,demographic,Consent,1506456717,2,83,True
83,39,3u7niuvd,3,demographic,ByeBye,1506456721,4,83,True
83,39,3u7niuvd,32,conclusion,Results,1506456793,72,83,True
83,40,uzxakkkg,1,welcome,Introduction,1506456715,2,83,True
83,40,uzxakkkg,2,demographic,Consent,1506456717,2,83,True
83,40,uzxakkkg,3,demographic,ByeBye,1506456721,4,83,True
83,40,uzxakkkg,32,conclusion,Results,1506456793,72,83,True
84,1,k5alkr7i,1,welcome,Introduction,1506608354,60,84,True
84,1,k5alkr7i,2,demographic,Consent,1506609030,676,84,False
84,1,k5alkr7i,4,demographic,Demographic_Condensed,1506609061,31,84,False
84,1,k5alkr7i,5,instructions_anagrams,Introduction,1506609069,8,84,False
84,1,k5alkr7i,6,instructions_anagrams,JoinTeamWaitPage,1506609144,75,84,False
84,1,k5alkr7i,7,instructions_anagrams,TeamSummary,1506609158,14,84,False
84,1,k5alkr7i,8,instructions_anagrams,DifiIndexBefore,1506609187,29,84,False
84,1,k5alkr7i,11,ruse,Introduction,1506609198,11,84,False
84,1,k5alkr7i,12,ruse,OpinionPage,1506609227,29,84,False
84,1,k5alkr7i,13,ruse,WaitPage,1506609292,65,84,False
84,1,k5alkr7i,14,ruse,Results,1506609298,6,84,False
84,1,k5alkr7i,15,instructions_pgg,Introduction,1506609309,11,84,False
84,1,k5alkr7i,16,instructions_pgg,InstructionsPhase2,1506609333,24,84,False
84,1,k5alkr7i,17,instructions_pgg,InstructionsPhase2_Quiz,1506609368,35,84,False
84,1,k5alkr7i,18,public_goods,WaitPage,1506609486,118,84,False
84,1,k5alkr7i,19,public_goods,Contribute,1506609526,40,84,False
84,1,k5alkr7i,20,public_goods,ResultsWaitPage,1506609676,150,84,False
84,1,k5alkr7i,22,public_goods,DifiIndex,1506609705,29,84,False
84,1,k5alkr7i,23,public_goods,Results,1506609715,10,84,False
84,1,k5alkr7i,24,demographic_detailed,SurveyConsent,1506609726,11,84,False
84,1,k5alkr7i,26,demographic_detailed,Results,1506609733,7,84,False
84,1,k5alkr7i,27,conclusion,Results,1506609753,20,84,False
84,2,tf80ynh5,1,welcome,Introduction,1506608324,9,84,False
84,2,tf80ynh5,2,demographic,Consent,1506608336,12,84,False
84,2,tf80ynh5,4,demographic,Demographic_Condensed,1506608358,22,84,False
84,2,tf80ynh5,5,instructions_anagrams,Introduction,1506608367,9,84,False
84,2,tf80ynh5,6,instructions_anagrams,JoinTeamWaitPage,1506609143,776,84,False
84,2,tf80ynh5,7,instructions_anagrams,TeamSummary,1506609170,27,84,False
84,2,tf80ynh5,8,instructions_anagrams,DifiIndexBefore,1506609222,52,84,False
84,2,tf80ynh5,11,ruse,Introduction,1506609228,6,84,False
84,2,tf80ynh5,12,ruse,OpinionPage,1506609239,11,84,False
84,2,tf80ynh5,13,ruse,WaitPage,1506609291,52,84,False
84,2,tf80ynh5,14,ruse,Results,1506609327,36,84,False
84,2,tf80ynh5,15,instructions_pgg,Introduction,1506609338,11,84,False
84,2,tf80ynh5,16,instructions_pgg,InstructionsPhase2,1506609359,21,84,False
84,2,tf80ynh5,17,instructions_pgg,InstructionsPhase2_Quiz,1506609398,39,84,False
84,2,tf80ynh5,18,public_goods,WaitPage,1506609485,87,84,False
84,2,tf80ynh5,19,public_goods,Contribute,1506609514,29,84,False
84,2,tf80ynh5,20,public_goods,ResultsWaitPage,1506609672,158,84,False
84,2,tf80ynh5,22,public_goods,DifiIndex,1506609681,9,84,False
84,2,tf80ynh5,23,public_goods,Results,1506609694,13,84,False
84,2,tf80ynh5,24,demographic_detailed,SurveyConsent,1506609720,26,84,False
84,2,tf80ynh5,25,demographic_detailed,Demographic,1506610079,359,84,True
84,2,tf80ynh5,27,conclusion,Results,1506610101,22,84,False
84,3,191dn0q3,1,welcome,Introduction,1506608323,5,84,False
84,3,191dn0q3,2,demographic,Consent,1506608336,13,84,False
84,3,191dn0q3,4,demographic,Demographic_Condensed,1506608359,23,84,False
84,3,191dn0q3,5,instructions_anagrams,Introduction,1506608368,9,84,False
84,3,191dn0q3,6,instructions_anagrams,JoinTeamWaitPage,1506609150,782,84,False
84,3,191dn0q3,7,instructions_anagrams,TeamSummary,1506609221,71,84,True
84,3,191dn0q3,8,instructions_anagrams,DifiIndexBefore,1506609291,70,84,True
84,3,191dn0q3,27,conclusion,Results,1506609360,69,84,True
84,4,lnzpm5qp,1,welcome,Introduction,1506608551,21,84,False
84,4,lnzpm5qp,2,demographic,Consent,1506608571,20,84,False
84,4,lnzpm5qp,4,demographic,Demographic_Condensed,1506608592,21,84,False
84,4,lnzpm5qp,5,instructions_anagrams,Introduction,1506608600,8,84,False
84,4,lnzpm5qp,6,instructions_anagrams,JoinTeamWaitPage,1506609143,543,84,False
84,4,lnzpm5qp,7,instructions_anagrams,TeamSummary,1506609156,13,84,False
84,4,lnzpm5qp,8,instructions_anagrams,DifiIndexBefore,1506609174,18,84,False
84,4,lnzpm5qp,11,ruse,Introduction,1506609181,7,84,False
84,4,lnzpm5qp,12,ruse,OpinionPage,1506609190,9,84,False
84,4,lnzpm5qp,13,ruse,WaitPage,1506609292,102,84,False
84,4,lnzpm5qp,14,ruse,Results,1506609295,3,84,False
84,4,lnzpm5qp,15,instructions_pgg,Introduction,1506609304,9,84,False
84,4,lnzpm5qp,16,instructions_pgg,InstructionsPhase2,1506609336,32,84,False
84,4,lnzpm5qp,17,instructions_pgg,InstructionsPhase2_Quiz,1506609383,47,84,False
84,4,lnzpm5qp,18,public_goods,WaitPage,1506609485,102,84,False
84,4,lnzpm5qp,19,public_goods,Contribute,1506609519,34,84,False
84,4,lnzpm5qp,20,public_goods,ResultsWaitPage,1506609672,153,84,False
84,4,lnzpm5qp,22,public_goods,DifiIndex,1506609684,12,84,False
84,4,lnzpm5qp,23,public_goods,Results,1506609698,14,84,False
84,4,lnzpm5qp,24,demographic_detailed,SurveyConsent,1506609711,13,84,False
84,4,lnzpm5qp,25,demographic_detailed,Demographic,1506610010,299,84,False
84,4,lnzpm5qp,26,demographic_detailed,Results,1506610014,4,84,False
84,4,lnzpm5qp,27,conclusion,Results,1506610033,19,84,False
84,5,4286zhmz,1,welcome,Introduction,1506608705,15,84,False
84,5,4286zhmz,2,demographic,Consent,1506608746,41,84,False
84,5,4286zhmz,4,demographic,Demographic_Condensed,1506608776,30,84,False
84,5,4286zhmz,5,instructions_anagrams,Introduction,1506608787,11,84,False
84,5,4286zhmz,6,instructions_anagrams,JoinTeamWaitPage,1506609143,356,84,False
84,5,4286zhmz,7,instructions_anagrams,TeamSummary,1506609202,59,84,True
84,5,4286zhmz,8,instructions_anagrams,DifiIndexBefore,1506609261,59,84,True
84,5,4286zhmz,27,conclusion,Results,1506609320,59,84,True
84,6,6g4x6etw,1,welcome,Introduction,1506608856,27,84,False
84,6,6g4x6etw,2,demographic,Consent,1506608883,27,84,False
84,6,6g4x6etw,4,demographic,Demographic_Condensed,1506608918,35,84,False
84,6,6g4x6etw,5,instructions_anagrams,Introduction,1506608931,13,84,False
84,6,6g4x6etw,6,instructions_anagrams,JoinTeamWaitPage,1506609143,212,84,False
84,6,6g4x6etw,7,instructions_anagrams,TeamSummary,1506609166,23,84,False
84,6,6g4x6etw,8,instructions_anagrams,DifiIndexBefore,1506609197,31,84,False
84,6,6g4x6etw,11,ruse,Introduction,1506609207,10,84,False
84,6,6g4x6etw,12,ruse,OpinionPage,1506609222,15,84,False
84,6,6g4x6etw,13,ruse,WaitPage,1506609292,70,84,False
84,6,6g4x6etw,14,ruse,Results,1506609295,3,84,False
84,6,6g4x6etw,15,instructions_pgg,Introduction,1506609310,15,84,False
84,6,6g4x6etw,16,instructions_pgg,InstructionsPhase2,1506609346,36,84,False
84,6,6g4x6etw,17,instructions_pgg,InstructionsPhase2_Quiz,1506609405,59,84,False
84,6,6g4x6etw,18,public_goods,WaitPage,1506609486,81,84,False
84,6,6g4x6etw,19,public_goods,Contribute,1506609567,81,84,False
84,6,6g4x6etw,20,public_goods,ResultsWaitPage,1506609674,107,84,False
84,6,6g4x6etw,22,public_goods,DifiIndex,1506609687,13,84,False
84,6,6g4x6etw,23,public_goods,Results,1506609696,9,84,False
84,6,6g4x6etw,24,demographic_detailed,SurveyConsent,1506609710,14,84,False
84,6,6g4x6etw,25,demographic_detailed,Demographic,1506609990,280,84,False
84,6,6g4x6etw,26,demographic_detailed,Results,1506609998,8,84,False
84,6,6g4x6etw,27,conclusion,Results,1506610005,7,84,False
84,7,drsifmi5,1,welcome,Introduction,1506608913,26,84,False
84,7,drsifmi5,2,demographic,Consent,1506608923,10,84,False
84,7,drsifmi5,4,demographic,Demographic_Condensed,1506608956,33,84,False
84,7,drsifmi5,5,instructions_anagrams,Introduction,1506608988,32,84,False
84,7,drsifmi5,6,instructions_anagrams,JoinTeamWaitPage,1506609143,155,84,False
84,7,drsifmi5,7,instructions_anagrams,TeamSummary,1506609159,16,84,False
84,7,drsifmi5,8,instructions_anagrams,DifiIndexBefore,1506609194,35,84,False
84,7,drsifmi5,11,ruse,Introduction,1506609210,16,84,False
84,7,drsifmi5,12,ruse,OpinionPage,1506609242,32,84,False
84,7,drsifmi5,13,ruse,WaitPage,1506609292,50,84,False
84,7,drsifmi5,14,ruse,Results,1506609351,59,84,True
84,7,drsifmi5,15,instructions_pgg,Introduction,1506609378,27,84,False
84,7,drsifmi5,16,instructions_pgg,InstructionsPhase2,1506609438,60,84,True
84,7,drsifmi5,17,instructions_pgg,InstructionsPhase2_Quiz,1506609485,47,84,False
84,7,drsifmi5,18,public_goods,WaitPage,1506609485,0,84,False
84,7,drsifmi5,19,public_goods,Contribute,1506609536,51,84,False
84,7,drsifmi5,20,public_goods,ResultsWaitPage,1506609672,136,84,False
84,7,drsifmi5,22,public_goods,DifiIndex,1506609690,18,84,False
84,7,drsifmi5,23,public_goods,Results,1506609707,17,84,False
84,7,drsifmi5,24,demographic_detailed,SurveyConsent,1506609723,16,84,False
84,7,drsifmi5,25,demographic_detailed,Demographic,1506610084,361,84,True
84,7,drsifmi5,27,conclusion,Results,1506610090,6,84,False
84,8,bdbjxxri,1,welcome,Introduction,1506608939,17,84,False
84,8,bdbjxxri,2,demographic,Consent,1506608961,22,84,False
84,8,bdbjxxri,4,demographic,Demographic_Condensed,1506608985,24,84,False
84,8,bdbjxxri,5,instructions_anagrams,Introduction,1506608992,7,84,False
84,8,bdbjxxri,6,instructions_anagrams,JoinTeamWaitPage,1506609143,151,84,False
84,8,bdbjxxri,7,instructions_anagrams,TeamSummary,1506609162,19,84,False
84,8,bdbjxxri,8,instructions_anagrams,DifiIndexBefore,1506609187,25,84,False
84,8,bdbjxxri,11,ruse,Introduction,1506609197,10,84,False
84,8,bdbjxxri,12,ruse,OpinionPage,1506609215,18,84,False
84,8,bdbjxxri,13,ruse,WaitPage,1506609292,77,84,False
84,8,bdbjxxri,14,ruse,Results,1506609297,5,84,False
84,8,bdbjxxri,15,instructions_pgg,Introduction,1506609313,16,84,False
84,8,bdbjxxri,16,instructions_pgg,InstructionsPhase2,1506609357,44,84,False
84,8,bdbjxxri,17,instructions_pgg,InstructionsPhase2_Quiz,1506609416,59,84,False
84,8,bdbjxxri,18,public_goods,WaitPage,1506609485,69,84,False
84,8,bdbjxxri,19,public_goods,Contribute,1506609556,71,84,False
84,8,bdbjxxri,20,public_goods,ResultsWaitPage,1506609672,116,84,False
84,8,bdbjxxri,22,public_goods,DifiIndex,1506609684,12,84,False
84,8,bdbjxxri,23,public_goods,Results,1506609703,19,84,False
84,8,bdbjxxri,24,demographic_detailed,SurveyConsent,1506609717,14,84,False
84,8,bdbjxxri,25,demographic_detailed,Demographic,1506610076,359,84,True
84,8,bdbjxxri,27,conclusion,Results,1506610080,4,84,False
84,9,4b3b0h1m,1,welcome,Introduction,1506609001,25,84,False
84,9,4b3b0h1m,2,demographic,Consent,1506609028,27,84,False
84,9,4b3b0h1m,4,demographic,Demographic_Condensed,1506609050,22,84,False
84,9,4b3b0h1m,5,instructions_anagrams,Introduction,1506609057,7,84,False
84,9,4b3b0h1m,6,instructions_anagrams,JoinTeamWaitPage,1506609142,85,84,False
84,9,4b3b0h1m,7,instructions_anagrams,TeamSummary,1506609153,11,84,False
84,9,4b3b0h1m,8,instructions_anagrams,DifiIndexBefore,1506609172,19,84,False
84,9,4b3b0h1m,11,ruse,Introduction,1506609180,8,84,False
84,9,4b3b0h1m,12,ruse,OpinionPage,1506609193,13,84,False
84,9,4b3b0h1m,13,ruse,WaitPage,1506609292,99,84,False
84,9,4b3b0h1m,14,ruse,Results,1506609295,3,84,False
84,9,4b3b0h1m,15,instructions_pgg,Introduction,1506609307,12,84,False
84,9,4b3b0h1m,16,instructions_pgg,InstructionsPhase2,1506609334,27,84,False
84,9,4b3b0h1m,17,instructions_pgg,InstructionsPhase2_Quiz,1506609367,33,84,False
84,9,4b3b0h1m,18,public_goods,WaitPage,1506609485,118,84,False
84,9,4b3b0h1m,19,public_goods,Contribute,1506609622,137,84,False
84,9,4b3b0h1m,20,public_goods,ResultsWaitPage,1506609672,50,84,False
84,9,4b3b0h1m,22,public_goods,DifiIndex,1506609689,17,84,False
84,9,4b3b0h1m,23,public_goods,Results,1506609702,13,84,False
84,9,4b3b0h1m,24,demographic_detailed,SurveyConsent,1506609715,13,84,False
84,9,4b3b0h1m,25,demographic_detailed,Demographic,1506610075,360,84,True
84,9,4b3b0h1m,27,conclusion,Results,1506610129,54,84,False
84,10,cr935e9p,1,welcome,Introduction,1506609046,13,84,False
84,10,cr935e9p,2,demographic,Consent,1506609055,9,84,False
84,10,cr935e9p,4,demographic,Demographic_Condensed,1506609067,12,84,False
84,10,cr935e9p,5,instructions_anagrams,Introduction,1506609071,4,84,False
84,10,cr935e9p,6,instructions_anagrams,JoinTeamWaitPage,1506609143,72,84,False
84,10,cr935e9p,7,instructions_anagrams,TeamSummary,1506609152,9,84,False
84,10,cr935e9p,8,instructions_anagrams,DifiIndexBefore,1506609169,17,84,False
84,10,cr935e9p,11,ruse,Introduction,1506609174,5,84,False
84,10,cr935e9p,12,ruse,OpinionPage,1506609189,15,84,False
84,10,cr935e9p,13,ruse,WaitPage,1506609292,103,84,False
84,10,cr935e9p,14,ruse,Results,1506609294,2,84,False
84,10,cr935e9p,15,instructions_pgg,Introduction,1506609306,12,84,False
84,10,cr935e9p,16,instructions_pgg,InstructionsPhase2,1506609325,19,84,False
84,10,cr935e9p,17,instructions_pgg,InstructionsPhase2_Quiz,1506609344,19,84,False
84,10,cr935e9p,18,public_goods,WaitPage,1506609485,141,84,False
84,10,cr935e9p,19,public_goods,Contribute,1506609562,77,84,False
84,10,cr935e9p,20,public_goods,ResultsWaitPage,1506609672,110,84,False
84,10,cr935e9p,22,public_goods,DifiIndex,1506609684,12,84,False
84,10,cr935e9p,23,public_goods,Results,1506609690,6,84,False
84,10,cr935e9p,24,demographic_detailed,SurveyConsent,1506609702,12,84,False
84,10,cr935e9p,25,demographic_detailed,Demographic,1506609822,120,84,False
84,10,cr935e9p,26,demographic_detailed,Results,1506609825,3,84,False
84,10,cr935e9p,27,conclusion,Results,1506609843,18,84,False
84,11,cw8wkufo,1,welcome,Introduction,1506609075,30,84,False
84,11,cw8wkufo,2,demographic,Consent,1506609101,26,84,False
84,11,cw8wkufo,4,demographic,Demographic_Condensed,1506609128,27,84,False
84,11,cw8wkufo,5,instructions_anagrams,Introduction,1506609132,4,84,False
84,11,cw8wkufo,6,instructions_anagrams,JoinTeamWaitPage,1506609142,10,84,False
84,11,cw8wkufo,7,instructions_anagrams,TeamSummary,1506609152,10,84,False
84,11,cw8wkufo,8,instructions_anagrams,DifiIndexBefore,1506609159,7,84,False
84,11,cw8wkufo,11,ruse,Introduction,1506609160,1,84,False
84,11,cw8wkufo,12,ruse,OpinionPage,1506609182,22,84,False
84,11,cw8wkufo,13,ruse,WaitPage,1506609292,110,84,False
84,11,cw8wkufo,14,ruse,Results,1506609332,40,84,False
84,11,cw8wkufo,15,instructions_pgg,Introduction,1506609333,1,84,False
84,11,cw8wkufo,16,instructions_pgg,InstructionsPhase2,1506609337,4,84,False
84,11,cw8wkufo,17,instructions_pgg,InstructionsPhase2_Quiz,1506609353,16,84,False
84,11,cw8wkufo,18,public_goods,WaitPage,1506609485,132,84,False
84,11,cw8wkufo,19,public_goods,Contribute,1506609672,187,84,True
84,11,cw8wkufo,20,public_goods,ResultsWaitPage,1506609672,0,84,False
84,11,cw8wkufo,21,public_goods,NoResponse,1506609676,4,84,False
84,11,cw8wkufo,27,conclusion,Results,1506609685,9,84,False
84,12,m62i1jd1,1,welcome,Introduction,1506609133,8,84,True
84,12,m62i1jd1,2,demographic,Consent,1506609138,5,84,True
84,12,m62i1jd1,3,demographic,ByeBye,1506609140,2,84,True
84,12,m62i1jd1,27,conclusion,Results,1506609210,70,84,True
84,13,gcz8i59p,1,welcome,Introduction,1506609133,8,84,True
84,13,gcz8i59p,2,demographic,Consent,1506609138,5,84,True
84,13,gcz8i59p,3,demographic,ByeBye,1506609140,2,84,True
84,13,gcz8i59p,27,conclusion,Results,1506609210,70,84,True
84,14,g6qf9yqo,1,welcome,Introduction,1506609133,8,84,True
84,14,g6qf9yqo,2,demographic,Consent,1506609139,6,84,True
84,14,g6qf9yqo,3,demographic,ByeBye,1506609141,2,84,True
84,14,g6qf9yqo,27,conclusion,Results,1506609210,69,84,True
84,15,opk6copp,1,welcome,Introduction,1506609134,9,84,True
84,15,opk6copp,2,demographic,Consent,1506609139,5,84,True
84,15,opk6copp,3,demographic,ByeBye,1506609141,2,84,True
84,15,opk6copp,27,conclusion,Results,1506609210,69,84,True
84,16,xb0mo5a2,1,welcome,Introduction,1506609134,8,84,True
84,16,xb0mo5a2,2,demographic,Consent,1506609139,5,84,True
84,16,xb0mo5a2,3,demographic,ByeBye,1506609141,2,84,True
84,16,xb0mo5a2,27,conclusion,Results,1506609211,70,84,True
84,17,hklaefld,1,welcome,Introduction,1506609134,8,84,True
84,17,hklaefld,2,demographic,Consent,1506609139,5,84,True
84,17,hklaefld,3,demographic,ByeBye,1506609141,2,84,True
84,17,hklaefld,27,conclusion,Results,1506609211,70,84,True
84,18,z6r3eerk,1,welcome,Introduction,1506609134,8,84,True
84,18,z6r3eerk,2,demographic,Consent,1506609139,5,84,True
84,18,z6r3eerk,3,demographic,ByeBye,1506609141,2,84,True
84,18,z6r3eerk,27,conclusion,Results,1506609210,69,84,True
84,19,ehcty82s,1,welcome,Introduction,1506609134,8,84,True
84,19,ehcty82s,2,demographic,Consent,1506609139,5,84,True
84,19,ehcty82s,3,demographic,ByeBye,1506609141,2,84,True
84,19,ehcty82s,27,conclusion,Results,1506609210,69,84,True
84,20,r52rcq19,1,welcome,Introduction,1506609134,8,84,True
